,编号,预测值,实际值,偏差
数据0,0.0,27.945,24.0,3.945
数据1,1.0,21.226,21.6,0.374
数据2,2.0,35.974,34.7,1.274
数据3,3.0,36.519,33.4,3.119
数据4,4.0,35.974,36.2,0.226
数据5,5.0,26.331,28.7,2.369
数据6,6.0,20.546,22.9,2.354
数据7,7.0,18.359,27.1,8.741
数据8,8.0,18.359,16.5,1.859
数据9,9.0,18.435,18.9,0.465
数据10,10.0,18.359,15.0,3.359
数据11,11.0,20.546,18.9,1.646
数据12,12.0,19.823,21.7,1.877
数据13,13.0,21.213,20.4,0.813
数据14,14.0,20.278,18.2,2.078
数据15,15.0,20.727,19.9,0.827
数据16,16.0,25.182,23.1,2.082
数据17,17.0,18.818,17.5,1.318
数据18,18.0,20.986,20.2,0.786
数据19,19.0,20.278,18.2,2.078
数据20,20.0,17.412,13.6,3.812
数据21,21.0,18.818,19.6,0.782
数据22,22.0,17.412,15.2,2.212
数据23,23.0,17.412,14.5,2.912
数据24,24.0,17.488,15.6,1.888
数据25,25.0,17.488,13.9,3.588
数据26,26.0,18.818,16.6,2.218
数据27,27.0,17.488,14.8,2.688
数据28,28.0,19.599,18.4,1.199
数据29,29.0,19.599,21.0,1.401
数据30,30.0,17.412,12.7,4.712
数据31,31.0,19.599,14.5,5.099
数据32,32.0,17.412,13.2,4.212
数据33,33.0,17.412,13.1,4.312
数据34,34.0,17.412,13.5,3.912
数据35,35.0,21.462,18.9,2.562
数据36,36.0,21.462,20.0,1.462
数据37,37.0,23.298,21.0,2.298
数据38,38.0,22.849,24.7,1.851
数据39,39.0,27.719,30.8,3.081
数据40,40.0,34.401,34.9,0.499
数据41,41.0,29.675,26.6,3.075
数据42,42.0,26.592,25.3,1.292
数据43,43.0,25.194,24.7,0.494
数据44,44.0,21.462,21.2,0.262
数据45,45.0,22.849,19.3,3.549
数据46,46.0,21.389,20.0,1.389
数据47,47.0,19.926,16.6,3.326
数据48,48.0,18.809,14.4,4.409
数据49,49.0,18.885,19.4,0.515
数据50,50.0,20.782,19.7,1.082
数据51,51.0,21.462,20.5,0.962
数据52,52.0,27.719,25.0,2.719
数据53,53.0,24.708,23.4,1.308
数据54,54.0,19.054,18.9,0.154
数据55,55.0,33.856,35.4,1.544
数据56,56.0,25.204,24.7,0.504
数据57,57.0,30.42,31.6,1.18
数据58,58.0,25.182,23.3,1.882
数据59,59.0,21.462,19.6,1.862
数据60,60.0,20.782,18.7,2.082
数据61,61.0,20.001,16.0,4.001
数据62,62.0,23.794,22.2,1.594
数据63,63.0,21.462,25.0,3.538
数据64,64.0,27.313,33.0,5.687
数据65,65.0,27.719,23.5,4.219
数据66,66.0,21.462,19.4,2.062
数据67,67.0,23.784,22.0,1.784
数据68,68.0,19.666,17.4,2.266
数据69,69.0,21.91,20.9,1.01
数据70,70.0,25.182,24.2,0.982
数据71,71.0,22.613,21.7,0.913
数据72,72.0,26.309,22.8,3.509
数据73,73.0,23.548,23.4,0.148
数据74,74.0,25.182,24.1,1.082
数据75,75.0,21.674,21.4,0.274
数据76,76.0,20.546,20.0,0.546
数据77,77.0,21.226,20.8,0.426
数据78,78.0,19.647,21.2,1.553
数据79,79.0,23.062,20.3,2.762
数据80,80.0,26.309,28.0,1.691
数据81,81.0,24.205,23.9,0.305
数据82,82.0,26.338,24.8,1.538
数据83,83.0,22.396,22.9,0.504
数据84,84.0,21.462,23.9,2.438
数据85,85.0,26.361,26.6,0.239
数据86,86.0,20.782,22.5,1.718
数据87,87.0,23.32,22.2,1.12
数据88,88.0,35.974,23.6,12.374
数据89,89.0,33.956,28.7,5.256
数据90,90.0,24.427,22.6,1.827
数据91,91.0,24.913,22.0,2.913
数据92,92.0,23.571,22.9,0.671
数据93,93.0,26.592,25.0,1.592
数据94,94.0,21.226,20.6,0.626
数据95,95.0,26.361,28.4,2.039
数据96,96.0,21.462,21.4,0.062
数据97,97.0,41.084,38.7,2.384
数据98,98.0,39.273,43.8,4.527
数据99,99.0,33.956,33.2,0.756
数据100,100.0,20.278,27.5,7.222
数据101,101.0,21.213,26.5,5.287
数据102,102.0,19.162,18.6,0.562
数据103,103.0,19.599,19.3,0.299
数据104,104.0,19.599,20.1,0.501
数据105,105.0,17.488,19.5,2.012
数据106,106.0,17.412,19.5,2.088
数据107,107.0,18.818,20.4,1.582
数据108,108.0,19.599,19.8,0.201
数据109,109.0,17.488,19.4,1.912
数据110,110.0,19.599,21.7,2.101
数据111,111.0,21.226,22.8,1.574
数据112,112.0,18.435,18.8,0.365
数据113,113.0,18.435,18.7,0.265
数据114,114.0,21.226,18.5,2.726
数据115,115.0,18.435,18.3,0.135
数据116,116.0,20.546,21.2,0.654
数据117,117.0,21.226,19.2,2.026
数据118,118.0,18.435,20.4,1.965
数据119,119.0,20.546,19.3,1.246
数据120,120.0,18.867,22.0,3.133
数据121,121.0,18.867,20.3,1.433
数据122,122.0,17.536,20.5,2.964
数据123,123.0,16.437,17.3,0.863
数据124,124.0,17.536,18.8,1.264
数据125,125.0,18.867,21.4,2.533
数据126,126.0,16.437,15.7,0.737
数据127,127.0,16.589,16.2,0.389
数据128,128.0,16.589,18.0,1.411
数据129,129.0,14.374,14.3,0.074
数据130,130.0,18.7,19.2,0.5
数据131,131.0,18.7,19.6,0.9
数据132,132.0,20.278,23.0,2.722
数据133,133.0,17.919,18.4,0.481
数据134,134.0,16.589,15.6,0.989
数据135,135.0,16.589,18.1,1.511
数据136,136.0,16.589,17.4,0.811
数据137,137.0,17.919,17.1,0.819
数据138,138.0,15.49,13.3,2.19
数据139,139.0,15.49,17.8,2.31
数据140,140.0,15.49,14.0,1.49
数据141,141.0,14.374,14.4,0.026
数据142,142.0,15.321,13.4,1.921
数据143,143.0,15.321,15.6,0.279
数据144,144.0,15.321,11.8,3.521
数据145,145.0,16.437,13.8,2.637
数据146,146.0,17.536,15.6,1.936
数据147,147.0,15.321,14.6,0.721
数据148,148.0,16.437,17.8,1.363
数据149,149.0,16.437,15.4,1.037
数据150,150.0,18.867,21.5,2.633
数据151,151.0,19.647,19.6,0.047
数据152,152.0,19.647,15.3,4.347
数据153,153.0,17.536,19.4,1.864
数据154,154.0,18.867,17.0,1.867
数据155,155.0,18.867,15.6,3.267
数据156,156.0,17.536,13.1,4.436
数据157,157.0,31.949,41.3,9.351
数据158,158.0,26.818,24.3,2.518
数据159,159.0,25.184,23.3,1.884
数据160,160.0,27.945,27.0,0.945
数据161,161.0,40.109,50.0,9.891
数据162,162.0,43.24,50.0,6.76
数据163,163.0,43.24,50.0,6.76
数据164,164.0,21.226,22.7,1.474
数据165,165.0,21.226,25.0,3.774
数据166,166.0,37.953,50.0,12.047
数据167,167.0,19.647,23.8,4.153
数据168,168.0,21.226,23.8,2.574
数据169,169.0,21.226,22.3,1.074
数据170,170.0,18.867,17.4,1.467
数据171,171.0,19.647,19.1,0.547
数据172,172.0,19.992,23.1,3.108
数据173,173.0,24.427,23.6,0.827
数据174,174.0,22.568,22.6,0.032
数据175,175.0,27.719,29.4,1.681
数据176,176.0,21.462,23.2,1.738
数据177,177.0,26.361,24.6,1.761
数据178,178.0,29.867,29.9,0.033
数据179,179.0,35.974,37.2,1.226
数据180,180.0,31.972,39.8,7.828
数据181,181.0,22.568,36.2,13.632
数据182,182.0,35.974,37.9,1.926
数据183,183.0,26.361,32.5,6.139
数据184,184.0,21.108,26.4,5.292
数据185,185.0,21.888,29.6,7.712
数据186,186.0,35.455,50.0,14.545
数据187,187.0,26.361,32.0,5.639
数据188,188.0,27.719,29.8,2.081
数据189,189.0,35.974,34.9,1.074
数据190,190.0,31.808,37.0,5.192
数据191,191.0,27.719,30.5,2.781
数据192,192.0,36.011,36.4,0.389
数据193,193.0,29.675,31.1,1.425
数据194,194.0,27.719,29.1,1.381
数据195,195.0,39.142,50.0,10.858
数据196,196.0,35.974,33.3,2.674
数据197,197.0,29.298,30.3,1.002
数据198,198.0,33.956,34.6,0.644
数据199,199.0,32.446,34.9,2.454
数据200,200.0,32.446,32.9,0.454
数据201,201.0,23.807,24.1,0.293
数据202,202.0,36.011,42.3,6.289
数据203,203.0,33.856,48.5,14.644
数据204,204.0,43.82,50.0,6.18
数据205,205.0,22.613,22.6,0.013
数据206,206.0,21.226,24.4,3.174
数据207,207.0,18.359,22.5,4.141
数据208,208.0,19.765,24.4,4.635
数据209,209.0,17.243,20.0,2.757
数据210,210.0,18.435,21.7,3.265
数据211,211.0,17.243,19.3,2.057
数据212,212.0,18.435,22.4,3.965
数据213,213.0,22.613,28.1,5.487
数据214,214.0,19.747,23.7,3.953
数据215,215.0,22.613,25.0,2.387
数据216,216.0,20.546,23.3,2.754
数据217,217.0,21.226,28.7,7.474
数据218,218.0,18.435,21.5,3.065
数据219,219.0,21.226,23.0,1.774
数据220,220.0,24.968,26.7,1.732
数据221,221.0,19.926,21.7,1.774
数据222,222.0,24.968,27.5,2.532
数据223,223.0,23.807,30.1,6.293
数据224,224.0,41.084,44.8,3.716
数据225,225.0,38.586,50.0,11.414
数据226,226.0,41.629,37.6,4.029
数据227,227.0,33.956,31.6,2.356
数据228,228.0,33.856,46.7,12.844
数据229,229.0,27.719,31.5,3.781
数据230,230.0,21.462,24.3,2.838
数据231,231.0,35.974,31.7,4.274
数据232,232.0,41.629,41.7,0.071
数据233,233.0,41.084,48.3,7.216
数据234,234.0,23.807,29.0,5.193
数据235,235.0,21.462,24.0,2.538
数据236,236.0,21.462,25.1,3.638
数据237,237.0,35.455,31.5,3.955
数据238,238.0,26.592,23.7,2.892
数据239,239.0,23.807,23.3,0.507
数据240,240.0,24.968,22.0,2.968
数据241,241.0,20.782,20.1,0.682
数据242,242.0,21.462,22.2,0.738
数据243,243.0,27.719,23.7,4.019
数据244,244.0,20.782,17.6,3.182
数据245,245.0,19.926,18.5,1.426
数据246,246.0,22.849,24.3,1.451
数据247,247.0,21.462,20.5,0.962
数据248,248.0,21.462,24.5,3.038
数据249,249.0,25.182,26.2,1.018
数据250,250.0,25.182,24.4,0.782
数据251,251.0,26.309,24.8,1.509
数据252,252.0,32.446,29.6,2.846
数据253,253.0,38.383,42.8,4.417
数据254,254.0,25.204,21.9,3.304
数据255,255.0,22.849,20.9,1.949
数据256,256.0,38.13,44.0,5.87
数据257,257.0,38.586,50.0,11.414
数据258,258.0,34.444,36.0,1.556
数据259,259.0,27.974,30.1,2.126
数据260,260.0,30.485,33.8,3.315
数据261,261.0,34.444,43.1,8.656
数据262,262.0,33.437,48.8,15.363
数据263,263.0,30.485,31.0,0.515
数据264,264.0,34.444,36.5,2.056
数据265,265.0,25.863,22.8,3.063
数据266,266.0,29.025,30.7,1.675
数据267,267.0,34.444,50.0,15.556
数据268,268.0,40.109,43.5,3.391
数据269,269.0,20.782,20.7,0.082
数据270,270.0,20.782,21.1,0.318
数据271,271.0,27.749,25.2,2.549
数据272,272.0,23.807,24.4,0.593
数据273,273.0,33.437,35.2,1.763
数据274,274.0,31.808,32.4,0.592
数据275,275.0,33.013,32.0,1.013
数据276,276.0,33.956,33.2,0.756
数据277,277.0,31.808,33.1,1.292
数据278,278.0,27.003,29.1,2.097
数据279,279.0,31.808,35.1,3.292
数据280,280.0,35.974,45.4,9.426
数据281,281.0,33.856,35.4,1.544
数据282,282.0,38.13,46.0,7.87
数据283,283.0,43.1,50.0,6.9
数据284,284.0,27.666,32.2,4.534
数据285,285.0,23.807,22.0,1.807
数据286,286.0,20.782,20.1,0.682
数据287,287.0,25.847,23.2,2.647
数据288,288.0,23.807,22.3,1.507
数据289,289.0,22.849,24.8,1.951
数据290,290.0,32.991,28.5,4.491
数据291,291.0,32.446,37.3,4.854
数据292,292.0,26.309,27.9,1.591
数据293,293.0,24.472,23.9,0.572
数据294,294.0,21.226,21.7,0.474
数据295,295.0,26.592,28.6,2.008
数据296,296.0,23.571,27.1,3.529
数据297,297.0,17.536,20.3,2.764
数据298,298.0,27.719,22.5,5.219
数据299,299.0,33.856,29.0,4.856
数据300,300.0,27.16,24.8,2.36
数据301,301.0,21.462,22.0,0.538
数据302,302.0,24.708,26.4,1.692
数据303,303.0,33.856,33.1,0.756
数据304,304.0,31.837,36.1,4.263
数据305,305.0,24.427,28.4,3.973
数据306,306.0,33.956,33.4,0.556
数据307,307.0,28.419,28.2,0.219
数据308,308.0,27.945,22.8,5.145
数据309,309.0,21.226,20.3,0.926
数据310,310.0,21.934,16.1,5.834
数据311,311.0,26.361,22.1,4.261
数据312,312.0,20.546,19.4,1.146
数据313,313.0,23.571,21.6,1.971
数据314,314.0,21.226,23.8,2.574
数据315,315.0,21.226,16.2,5.026
数据316,316.0,18.359,17.8,0.559
数据317,317.0,18.435,19.8,1.365
数据318,318.0,21.226,23.1,1.874
数据319,319.0,20.546,21.0,0.454
数据320,320.0,24.205,23.8,0.405
数据321,321.0,24.951,23.1,1.851
数据322,322.0,22.396,20.4,1.996
数据323,323.0,20.782,18.5,2.282
数据324,324.0,25.182,25.0,0.182
数据325,325.0,26.309,24.6,1.709
数据326,326.0,25.182,23.0,2.182
数据327,327.0,20.782,22.2,1.418
数据328,328.0,22.849,19.3,3.549
数据329,329.0,23.784,22.6,1.184
数据330,330.0,23.298,19.8,3.498
数据331,331.0,22.17,17.1,5.07
数据332,332.0,25.194,19.4,5.794
数据333,333.0,25.182,22.2,2.982
数据334,334.0,25.182,20.7,4.482
数据335,335.0,23.784,21.1,2.684
数据336,336.0,21.462,19.5,1.962
数据337,337.0,21.462,18.5,2.962
数据338,338.0,23.298,20.6,2.698
数据339,339.0,21.462,19.0,2.462
数据340,340.0,21.462,18.7,2.762
数据341,341.0,33.568,32.7,0.868
数据342,342.0,23.32,16.5,6.82
数据343,343.0,24.205,23.9,0.305
数据344,344.0,30.398,31.2,0.802
数据345,345.0,21.462,17.5,3.962
数据346,346.0,20.782,17.2,3.582
数据347,347.0,25.182,23.1,2.082
数据348,348.0,26.592,24.5,2.092
数据349,349.0,29.271,26.6,2.671
数据350,350.0,23.794,22.9,0.894
数据351,351.0,24.921,24.1,0.821
数据352,352.0,23.784,18.6,5.184
数据353,353.0,26.331,30.1,3.769
数据354,354.0,22.837,18.2,4.637
数据355,355.0,25.182,20.6,4.582
数据356,356.0,16.589,17.8,1.211
数据357,357.0,18.7,21.7,3.0
数据358,358.0,22.987,22.7,0.287
数据359,359.0,18.7,22.6,3.9
数据360,360.0,25.196,25.0,0.196
数据361,361.0,17.919,19.9,1.981
数据362,362.0,21.226,20.8,0.426
数据363,363.0,17.919,16.8,1.119
数据364,364.0,34.007,21.9,12.107
数据365,365.0,27.777,27.5,0.277
数据366,366.0,18.867,21.9,3.033
数据367,367.0,19.647,23.1,3.453
数据368,368.0,29.791,50.0,20.209
数据369,369.0,31.402,50.0,18.598
数据370,370.0,37.051,50.0,12.949
数据371,371.0,20.278,50.0,29.722
数据372,372.0,25.804,50.0,24.196
数据373,373.0,14.374,13.8,0.574
数据374,374.0,14.374,13.8,0.574
数据375,375.0,19.799,15.0,4.799
数据376,376.0,15.49,13.9,1.59
数据377,377.0,15.49,13.3,2.19
数据378,378.0,15.49,13.1,2.39
数据379,379.0,15.49,10.2,5.29
数据380,380.0,17.688,10.4,7.288
数据381,381.0,15.49,10.9,4.59
数据382,382.0,14.374,11.3,3.074
数据383,383.0,14.374,12.3,2.074
数据384,384.0,15.49,8.8,6.69
数据385,385.0,14.374,7.2,7.174
数据386,386.0,14.374,10.5,3.874
数据387,387.0,14.374,7.4,6.974
数据388,388.0,15.49,10.2,5.29
数据389,389.0,14.374,11.5,2.874
数据390,390.0,16.589,15.1,1.489
数据391,391.0,15.49,23.2,7.71
数据392,392.0,14.374,9.7,4.674
数据393,393.0,17.919,13.8,4.119
数据394,394.0,16.589,12.7,3.889
数据395,395.0,16.589,13.1,3.489
数据396,396.0,15.49,12.5,2.99
数据397,397.0,15.49,8.5,6.99
数据398,398.0,14.374,5.0,9.374
数据399,399.0,15.49,6.3,9.19
数据400,400.0,15.49,5.6,9.89
数据401,401.0,15.49,7.2,8.29
数据402,402.0,15.49,12.1,3.39
数据403,403.0,14.374,8.3,6.074
数据404,404.0,15.49,8.5,6.99
数据405,405.0,15.49,5.0,10.49
数据406,406.0,14.374,11.9,2.474
数据407,407.0,18.7,27.9,9.2
数据408,408.0,15.49,17.2,1.71
数据409,409.0,14.374,27.5,13.126
数据410,410.0,20.278,15.0,5.278
数据411,411.0,14.374,17.2,2.826
数据412,412.0,15.49,17.9,2.41
数据413,413.0,15.49,16.3,0.81
数据414,414.0,15.49,7.0,8.49
数据415,415.0,14.374,7.2,7.174
数据416,416.0,14.374,7.5,6.874
数据417,417.0,15.49,10.4,5.09
数据418,418.0,15.49,8.8,6.69
数据419,419.0,18.996,8.4,10.596
数据420,420.0,17.919,16.7,1.219
数据421,421.0,16.589,14.2,2.389
数据422,422.0,17.919,20.8,2.881
数据423,423.0,15.49,13.4,2.09
数据424,424.0,16.589,11.7,4.889
数据425,425.0,15.49,8.3,7.19
数据426,426.0,16.589,10.2,6.389
数据427,427.0,17.919,10.9,7.019
数据428,428.0,15.49,11.0,4.49
数据429,429.0,14.374,9.5,4.874
数据430,430.0,16.589,14.5,2.089
数据431,431.0,14.374,14.1,0.274
数据432,432.0,17.584,16.1,1.484
数据433,433.0,15.473,14.3,1.173
数据434,434.0,17.919,11.7,6.219
数据435,435.0,14.374,13.4,0.974
数据436,436.0,14.374,9.6,4.774
数据437,437.0,15.49,8.7,6.79
数据438,438.0,15.49,8.4,7.09
数据439,439.0,14.374,12.8,1.574
数据440,440.0,15.49,10.5,4.99
数据441,441.0,15.49,17.1,1.61
数据442,442.0,16.589,18.4,1.811
数据443,443.0,15.49,15.4,0.09
数据444,444.0,15.49,10.8,4.69
数据445,445.0,14.374,11.8,2.574
数据446,446.0,16.589,14.9,1.689
数据447,447.0,16.589,12.6,3.989
数据448,448.0,15.49,14.1,1.39
数据449,449.0,15.49,13.0,2.49
数据450,450.0,15.473,13.4,2.073
数据451,451.0,16.589,15.2,1.389
数据452,452.0,16.589,16.1,0.489
数据453,453.0,17.688,17.8,0.112
数据454,454.0,14.374,14.9,0.526
数据455,455.0,14.374,14.1,0.274
数据456,456.0,15.49,12.7,2.79
数据457,457.0,16.589,13.5,3.089
数据458,458.0,16.589,14.9,1.689
数据459,459.0,17.919,20.0,2.081
数据460,460.0,15.473,16.4,0.927
数据461,461.0,17.919,17.7,0.219
数据462,462.0,17.919,19.5,1.581
数据463,463.0,20.278,20.2,0.078
数据464,464.0,18.7,21.4,2.7
数据465,465.0,17.919,19.9,1.981
数据466,466.0,16.589,19.0,2.411
数据467,467.0,15.49,19.1,3.61
数据468,468.0,15.49,19.1,3.61
数据469,469.0,17.919,20.1,2.181
数据470,470.0,16.589,19.9,3.311
数据471,471.0,18.7,19.6,0.9
数据472,472.0,17.919,23.2,5.281
数据473,473.0,21.378,29.8,8.422
数据474,474.0,15.49,13.8,1.69
数据475,475.0,15.49,13.3,2.19
数据476,476.0,15.49,16.7,1.21
数据477,477.0,15.49,12.0,3.49
数据478,478.0,15.49,14.6,0.89
数据479,479.0,18.7,21.4,2.7
数据480,480.0,20.278,23.0,2.722
数据481,481.0,25.196,23.7,1.496
数据482,482.0,30.832,25.0,5.832
数据483,483.0,21.666,21.8,0.134
数据484,484.0,20.088,20.6,0.512
数据485,485.0,20.278,21.2,0.922
数据486,486.0,17.919,19.1,1.181
数据487,487.0,20.278,20.6,0.322
数据488,488.0,15.321,15.2,0.121
数据489,489.0,16.437,7.0,9.437
数据490,490.0,16.437,8.1,8.337
数据491,491.0,16.437,13.6,2.837
数据492,492.0,19.647,20.1,0.453
数据493,493.0,20.546,21.8,1.254
数据494,494.0,21.934,24.5,2.566
数据495,495.0,19.823,23.1,3.277
数据496,496.0,17.243,19.7,2.457
数据497,497.0,19.765,18.3,1.465
数据498,498.0,20.546,21.2,0.654
数据499,499.0,18.649,17.5,1.149
数据500,500.0,19.765,16.8,2.965
数据501,501.0,20.278,22.4,2.122
数据502,502.0,20.727,20.6,0.127
数据503,503.0,28.463,23.9,4.563
数据504,504.0,25.408,22.0,3.408
数据505,505.0,21.213,11.9,9.313
